.224,Callimorpha dominula,,,,
.225,Calliophis bivirgata,,,,
.226,Callisphyris apicicornis,,,,
.227,Callistochlora chloris,,,,
.228,Callonia ellioti,,,,
.229,Callopistes maculatus,,,,
.230,Callopistromyia annulipes,,,,
.231,Callorhinchus milii,,,,
.232,Caloenas nicobarica,,,,
.233,Calumma parsonii,,,,
.234,Calyptocephalella gayi,,,,
.235,Camelus bactrianus,,,,Aves
.236,Camelus dromedarius,,,,Insectos
.237,Camelus ferus,,,,Arácnidos
.238,Campephilus magellanicus,,,,Mamíferos
.239,Canis adustus,,,,Peces
.240,Canis aureus,,,,Invertebrados marinos
.241,Canis latrans,,,,Reptiles
.242,Canis lupus,,,,Anfibios
.243,Canis lupus dingo,,,,Otros invertebrados
.244,Canis lupus signatus,,,,
.245,Canis mesomelas,,,,
.246,Canis rufus,,,,
.247,Canis simensis,,,,
.248,Capra aegagrus hircus,,,,
.249,Capra falconeri,,,,
.250,Capra ibex,,,,
.251,Capra nubiana,,,,
.252,Capra pyrenaica,,,,
.253,Caprimulgus longipennis,,,,
.254,Caracal aurata,,,,
.255,Caracal caracal,,,,
.256,Caracara plancus,,,,
.257,Carcharodon carcharias,,,,
.258,Cardinalis cardinalis,,,,
.259,Caretta caretta,,,,
.260,Carettochelys insculpta,,,,
.261,Cassida azurea,,,,
.262,Cassiopea,,,,Aves
.263,Castnia eudesmia,,,,Insectos
.264,Castor fiber,,,,Arácnidos
.265,Casuarius casuarius,,,,Mamíferos
.266,Catagonus wagneri,,,,Peces
.267,Cathartes aura jota,,,,Invertebrados marinos
.268,Catocala fraxini,,,,Reptiles
.269,Catopuma badia,,,,Anfibios
.270,Catopuma temminckii,,,,Otros invertebrados
.271,Cavolinia tridentata,,,,
.272,Cebuella pygmaea,,,,
.273,Cebus apella,,,,
.274,Celeus flavus,,,,
.275,Centris rhodophthalma,,,,
.276,Centrocercus urophasianus,,,,
.277,Centurio senex,,,,
.278,Cephalopachus bancanus,,,,
.279,Cephalopterus penduliger,,,,
.280,Cephalorhynchus eutropia,,,,
.281,Cephalorhynchus hectori,,,,
.282,Cephalotes varians,,,,
.283,Cephea cephea,,,,
.284,Cerastes cerastes,,,,
.285,Ceratophrys ornata,,,,
.286,Ceratopipra erythrocephala,,,,
.287,Ceratopipra mentalis,,,,
.288,Ceratotherium simum,,,,
.289,Cercophana venusta,,,,Aves
.290,Cercopithecus lomamiensis,,,,Insectos
.291,Cercopithecus neglectus,,,,Arácnidos
.292,Cerdocyon thous,,,,Mamíferos
.293,Ceroglossus chilensis,,,,Peces
.294,Cetonia aurata,,,,Invertebrados marinos
.295,Cetorhinus maximus,,,,Reptiles
.296,Ceyx erithaca,,,,Anfibios
.297,Ceyx rufidorsa,,,,Otros invertebrados
.298,Chaetodon litus,,,,
.299,Chaetomys subspinosus,,,,
.300,Chaetophractus villosus,,,,
.301,Chalcostigma herrani,,,,
.302,Chamaeleo calyptratus,,,,
.303,Charadrius falklandicus,,,,
.304,Charadrius nivosus,,,,
.305,Charidotella sexpunctata,,,,
.306,Cheguevaria montana,,,,
.307,Chelemys megalonyx,,,,
.308,Chelidonura varians,,,,
.309,Cheloderus childreni,,,,
.310,Chelodina longicollis,,,,
.311,Chelonia mydas,,,,
.312,Chelonoidis abingdoni,,,,
.313,Chelonoidis becki,,,,
.314,Chelonoidis carbonaria,,,,
.315,Chelonoidis vicina,,,,
.316,Chelus fimbriata,,,,Aves
.317,Chenoderus bicolor,,,,Insectos
.318,Chiasognathus grantii,,,,Arácnidos
.319,Chilecicada occidentis,,,,Mamíferos
.320,Chimaera monstrosa,,,,Peces
.321,Chinchilla chinchilla,,,,Invertebrados marinos
.322,Chinchilla lanigera,,,,Reptiles
.323,Chionodraco rastrospinosus,,,,Anfibios
.324,Chironectes minimus,,,,Otros invertebrados
.325,Chiropotes satanas,,,,
.326,Chiroxiphia caudata,,,,
.327,Chitra indica,,,,
.328,Chlamydosaurus kingii,,,,
.329,Chlamydoselachus anguineus,,,,
.330,Chlamyphorus truncatus,,,,
.331,Chlidonoptera lestoni,,,,
.332,Chloephaga hybrida,,,,
.333,Chloephaga rubidiceps,,,,
.334,Chlorophonia callophrys,,,,
.335,Choeradodis rhomboidea,,,,
.336,Choeropsis liberiensis,,,,
.337,Choloepus didactylus,,,,
.338,Choloepus hoffmanni,,,,
.339,Chordeiles minor,,,,
.340,Chroicocephalus serranus,,,,
.341,Chromodoris lochi,,,,
.342,Chrysaora achlyos,,,,
.343,Chrysaora plocamia,,,,Aves
.344,Chrysilla volupe,,,,Insectos
.345,Chrysiridia rhipheus,,,,Arácnidos
.346,Chrysis,,,,Mamíferos
.347,Chrysis chilensis,,,,Peces
.348,Chrysochus auratus,,,,Invertebrados marinos
.349,Chrysocyon brachyurus,,,,Reptiles
.350,Chrysolina cerealis,,,,Anfibios
.351,Chrysolophus amherstiae,,,,Otros invertebrados
.352,Chrysolophus pictus,,,,
.353,Chrysomallon squamiferum,,,,
.354,Chrysopelea paradisi,,,,
.355,Cicindela hudsoni,,,,
.356,Cicindela sexguttata,,,,
.357,Cicinnurus magnificus,,,,
.358,Cicinnurus regius,,,,
.359,Cicinnurus respublica,,,,
.360,Ciconia nigra,,,,
.361,Cinclodes patagonicus,,,,
.362,Cinnyricinclus leucogaster,,,,
.363,Cinnyris asiaticus,,,,
.364,Cinnyris buettikoferi,,,,
.365,Cinnyris chloropygius,,,,
.366,Cinnyris coccinigastrus,,,,
.367,Cinnyris coquerellii,,,,
.368,Cinnyris cupreus,,,,
.369,Cinnyris dussumieri,,,,
.370,Cinnyris fuelleborni,,,,Aves
.371,Cinnyris fuscus,,,,Insectos
.372,Cinnyris habessinicus,,,,Arácnidos
.373,Cinnyris humbloti,,,,Mamíferos
.374,Cinnyris johannae,,,,Peces
.375,Cinnyris jugularis,,,,Invertebrados marinos
.376,Cinnyris lotenius,,,,Reptiles
.377,Cinnyris notatus,,,,Anfibios
.378,Cinnyris osea,,,,Otros invertebrados
.379,Cinnyris regius,,,,
.380,Cinnyris solaris,,,,
.381,Cinnyris sovimanga,,,,
.382,Cinnyris superbus,,,,
.383,Cinnyris venustus,,,,
.384,Circus buffoni,,,,
.385,Circus cinereus,,,,
.386,Cissa chinensis,,,,
.387,Cithaerias pireta,,,,
.388,Citheronia regalis,,,,
.389,Clavelina lepadiformis,,,,
.390,Clavelina moluccensis,,,,
.391,Climaciella brunnea,,,,
.392,Clione limacina,,,,Aves
.393,Cochranella granulosa,,,,Insectos
.394,Coendou prehensilis,,,,Arácnidos
.395,Colaptes pitius,,,,Mamíferos
.396,Coleura seychellensis,,,,Peces
.397,Colias vauthieri,,,,Invertebrados marinos
.398,Colluricincla megarhyncha,,,,Reptiles
.399,Columba livia,,,,Anfibios
.400,Columbina cruziana,,,,Otros invertebrados
.401,Columbina inca,,,,
.402,Condylura cristata,,,,
.403,Conepatus chinga,,,,
.404,Congridae,,,,
.405,Conirostrum tamarugense,,,,
.406,Conognatha soubervi,,,,
.407,Conognatha viridiventris sagittaria,,,,
.408,Conolophus marthae,,,,
.409,Conus textile,,,,
.410,Coptopteryx gayi,,,,
.411,Coracias benghalensis,,,,
.412,Coracias caudatus,,,,
.413,Coracias garrulus,,,,
.414,Coragyps atratus,,,,Aves
.415,Corallus caninus,,,,Insectos
.416,Correlophus ciliatus,,,,Arácnidos
.417,Corucia zebrata,,,,Mamíferos
.418,Corvus brachyrhynchos,,,,Peces
.419,Corvus corax,,,,Invertebrados marinos
.420,Corvus monedula,,,,Reptiles
.421,Corvus ossifragus,,,,Anfibios
.422,Coscoroba coscoroba,,,,Otros invertebrados
.423,Cosmosoma myrodora,,,,
.424,Costasiella kuroshimae,,,,
.425,Cotinis mutabilis,,,,
.426,Craspedotropis gretathunbergae,,,,
.427,Cratomelus armatus,,,,
.428,Craugastor lineatus,,,,
.429,Crax daubentoni,,,,
.430,Creatonotos gangis,,,,
.431,Creobroter pictipennis,,,,
.432,Cristiceps aurantiacus,,,,
.433,Crocodylus acutus,,,,
.434,Crocodylus moreletii,,,,
.435,Crocuta crocuta,,,,
.436,Crotalus adamanteus,,,,Aves
.437,Crotophaga sulcirostris,,,,Insectos
.438,Crypsirina cucullata,,,,Arácnidos
.439,Crypsirina temia,,,,Mamíferos
.440,Cryptobranchus alleganiensis,,,,Peces
.441,Cryptoprocta ferox,,,,Invertebrados marinos
.442,Crypturellus undulatus,,,,Reptiles
.443,Ctenoderus oyarcei,,,,Anfibios
.444,Ctenomys leucodon,,,,Otros invertebrados
.445,Ctenophora,,,,
.446,Ctenosaura similis,,,,
.447,Ctenucha vittigera,,,,
.448,Cucujus clavipes,,,,
.449,Cuniculus paca,,,,
.450,Cuon alpinus,,,,
.451,Curaeus curaeus,,,,
.452,Cutia nipalensis,,,,
.453,Cyanea capillata,,,,
.454,Cyanea lamarckii,,,,
.455,Cyanocitta cristata,,,,
.456,Cyanocorax chrysops,,,,
.457,Cyanocorax dickeyi,,,,
.458,Cyanocorax yncas,,,,Aves
.459,Cyanogaster noctivaga,,,,Insectos
.460,Cyanoliseus patagonus bloxami,,,,Arácnidos
.461,Cyanolyca mirabilis,,,,Mamíferos
.462,Cyanomitra verticalis,,,,Peces
.463,Cyanopica cooki,,,,Invertebrados marinos
.464,Cyclocosmia truncata,,,,Reptiles
.465,Cyclograpsus cinereus,,,,Anfibios
.466,Cyclommatus metallifer,,,,Otros invertebrados
.467,Cycloneda sanguinea,,,,
.468,Cyclopes didactylus,,,,
.469,Cyclura lewisi,,,,
.470,Cyerce elegans,,,,
.471,Cyerce kikutarobabai,,,,
.472,Cyerce nigra,,,,
.473,Cyerce nigricans,,,,
.474,Cygnus atratus,,,,
.475,Cygnus melancoryphus,,,,
.476,Cylindrophora maulica,,,,
.477,Cymbirhynchus macrorhynchos,,,,
.478,Cynomys ludovicianus,,,,
.479,Cyphoma gibbosum,,,,
.480,Cyrtonyx montezumae,,,,Aves
.481,Cystophora cristata,,,,Insectos
.482,Dacelo,,,,Arácnidos
.483,Dactylotum bicolor,,,,Mamíferos
.484,Dalatias licha,,,,Peces
.485,Damon diadema,,,,Invertebrados marinos
.486,Danaus plexippus,,,,Reptiles
.487,Danielaparra fragmentata,,,,Anfibios
.488,Daphnis nerii,,,,Otros invertebrados
.489,Dasyprocta azarae,,,,
.490,Dasyprocta mexicana,,,,
.491,Dasyprocta punctata,,,,
.492,Dasypus novemcinctus,,,,
.493,Dasypus pilosus,,,,
.494,Dasyurus albopunctatus,,,,
.495,Dasyurus maculatus,,,,
.496,Daubentonia madagascariensis,,,,
.497,Deania calcea,,,,
.498,Deinopis subrufa,,,,
.499,Delphinapterus leucas,,,,
.500,Dendragapus fuliginosus,,,,
.501,Dendrelaphis kopsteini,,,,
.502,Dendroaspis polylepis,,,,Aves
.503,Dendrobates azureus,,,,Insectos
.504,Dendrobates lehmanni,,,,Arácnidos
.505,Dendrocitta bayleyii,,,,Mamíferos
.506,Dendrocitta occipitalis,,,,Peces
.507,Dendrolagus matschiei,,,,Invertebrados marinos
.508,Dendropsophus ozzyi,,,,Reptiles
.509,Dendrortyx macroura,,,,Anfibios
.510,Dendrotriton xolocalcae,,,,Otros invertebrados
.511,Dermochelys coriacea,,,,
.512,Deroplatys desiccata,,,,
.513,Deroptyus accipitrinus,,,,
.514,Desmana moschata,,,,
.515,Desmodus rotundus,,,,
.516,Diactor bilineatus,,,,
.517,Diadasia chilensis,,,,
.518,Diadophis punctatus,,,,
.519,Diaethria neglecta,,,,
.520,Diapontia anfibia,,,,
.521,Dicaeum quadricolor,,,,
.522,Dicerorhinus sumatrensis,,,,
.523,Dicrodon guttulatum,,,,
.524,Didelphis marsupialis,,,,Aves
.525,Didelphis virginiana,,,,Insectos
.526,Dinia mena,,,,Arácnidos
.527,Dinomys branickii,,,,Mamíferos
.528,Diodon holocanthus,,,,Peces
.529,Diogenes edwardsii,,,,Invertebrados marinos
.530,Diomedea epomophora,,,,Reptiles
.531,Diomedea sanfordi,,,,Anfibios
.532,Diphaglossa gayi,,,,Otros invertebrados
.533,Diplolaemus darwinii,,,,
.534,Dipodomys ordii,,,,
.535,Dipodomys spectabilis,,,,
.536,Discosura popelairii,,,,
.537,Distoechurus pennatus,,,,
.538,Dolichotis patagonum,,,,
.539,Doliornis sclateri,,,,
.540,Dolophones conifera,,,,
.541,Draco volans,,,,
.542,Draculoides bramstokeri,,,,
.543,Drepanicus gayi,,,,
.544,Drepanorhynchus reichenowi,,,,
.545,Dromiciops gliroides,,,,
.546,Dryas iulia,,,,Aves
.547,Dryocampa rubicunda,,,,Insectos
.548,Dryocopus martius,,,,Arácnidos
.549,Dugong dugon,,,,Mamíferos
.550,Dynastes hercules,,,,Peces
.551,Dyscophus antongilii,,,,Invertebrados marinos
.552,Echinotriton andersoni,,,,Reptiles
.553,Eclectus roratus,,,,Anfibios
.554,Ectophylla alba,,,,Otros invertebrados
.555,Edmonsia sypnoides,,,,
.556,Egretta caerulea,,,,
.557,Egretta thula,,,,
.558,Eira barbara,,,,
.559,Elaenia albiceps,,,,
.560,Elanus leucurus,,,,
.561,Elaphodus cephalophus,,,,
.562,Elcysma ziroensis,,,,
.563,Electrophorus electricus,,,,
.564,Elephantulus revoili,,,,
.565,Elephas maximus,,,,
.566,Elephas maximus borneensis,,,,
.567,Eligmodontia dunaris,,,,
.568,Elusor macrurus,,,,Aves
.569,Emblemaria oculocirris,,,,Insectos
.570,Emblemaria pandionis,,,,Arácnidos
.571,Emerita analoga,,,,Mamíferos
.572,Empusa fasciata,,,,Peces
.573,Empusa pennata,,,,Invertebrados marinos
.574,Enallagma cyathigerum,,,,Reptiles
.575,Enchelycore anatina,,,,Anfibios
.576,Enchelycore pardalis,,,,Otros invertebrados
.577,Enhydra lutris,,,,
.578,Enicognathus ferrugineus,,,,
.579,Enicognathus leptorhynchus,,,,
.580,Enteroctopus dofleini,,,,
.581,Enteroctopus megalocyathus,,,,
.582,Eos bornea,,,,
.583,Ephemeroptera,,,,
.584,Ephippiorhynchus asiaticus,,,,
.585,Ephippiorhynchus senegalensis,,,,
.586,Epipedobates tricolor,,,,
.587,Equus africanus,,,,
.588,Equus ferus przewalskii,,,,
.589,Equus grevyi,,,,
.590,Equus hemionus,,,,Aves
.591,Equus kiang,,,,Insectos
.592,Equus quagga,,,,Arácnidos
.593,Equus zebra,,,,Mamíferos
.594,Eresus cinnaberinus,,,,Peces
.595,Erethizon dorsatum,,,,Invertebrados marinos
.596,Eretmochelys imbricata,,,,Reptiles
.597,Eriopis chilensis,,,,Anfibios
.598,Eriovixia gryffindori,,,,Otros invertebrados
.599,Eristalis gatesi,,,,
.600,Errina antarctica,,,,
.601,Eryphanis polyxena,,,,
.602,Erythrura gouldiae,,,,
.603,Eschrichtius robustus,,,,
.604,Etmopterus lailae,,,,
.605,Eubalaena australis,,,,
.606,Eubucco bourcierii,,,,
.607,Euchoreutes naso,,,,
.608,Eucrossorhinus dasypogon.,,,,
.609,Eudocima phalonia,,,,
.610,Eudocimus ruber,,,,
.611,Eudyptes chrysolophus,,,,
.612,Euglossa hansoni,,,,Aves
.613,Euglossini,,,,Insectos
.614,Eulemur cinereiceps,,,,Arácnidos
.615,Eulemur flavifrons,,,,Mamíferos
.616,Eulidia yarrellii,,,,Peces
.617,Eulophophyllum kirki,,,,Invertebrados marinos
.618,Eumomota superciliosa,,,,Reptiles
.619,Eunectes murinus,,,,Anfibios
.620,Euneomys chinchilloides,,,,Otros invertebrados
.621,Eunice aphroditois,,,,
.622,Euophrys omnisuperstes,,,,
.623,Eupherusa poliocerca,,,,
.624,Euplectes jacksoni,,,,
.625,Euplectes orix,,,,
.626,Euprymna berryi,,,,
.627,Euprymna scolopes,,,,
.628,Euprymna tasmanica,,,,
.629,Eupsophus calcaratus,,,,
.630,Eupsophus emiliopugini,,,,
.631,Eupsophus septentrionalis,,,,
.632,Euptilotis neoxenus,,,,
.633,Eurycea sosorum,,,,
.634,Eurylomata picturata,,,,Aves
.635,Eurynecroscia nigrofasciata,,,,Insectos
.636,Eurypharynx pelecanoides,,,,Arácnidos
.637,Euspinolia militaris,,,,Mamíferos
.638,Eutoxeres aquila,,,,Peces
.639,Exilisciurus whiteheadi,,,,Invertebrados marinos
.640,Extatosoma tiaratum,,,,Reptiles
.641,Falco amurensis,,,,Anfibios
.642,Falco cherrug,,,,Otros invertebrados
.643,Falco deiroleucus,,,,
.644,Falco femoralis,,,,
.645,Falco mexicanus,,,,
.646,Falco peregrinus,,,,
.647,Falco rufigularis,,,,
.648,Falco rusticolus,,,,
.649,Falco sparverius,,,,
.650,Falco tinnunculus,,,,
.651,Falco vespertinus,,,,
.652,Felis bieti,,,,
.653,Felis catus,,,,
.654,Felis chaus,,,,
.655,Felis lybica,,,,
.656,Felis margarita,,,,Aves
.657,Felis nigripes,,,,Insectos
.658,Felis silvestris,,,,Arácnidos
.659,Forpus coelestis,,,,Mamíferos
.660,Fossa fossana,,,,Peces
.661,Fratercula arctica,,,,Invertebrados marinos
.662,Fregata magnificens,,,,Reptiles
.663,Fromia milleporella,,,,Anfibios
.664,Fulica armillata,,,,Otros invertebrados
.665,Fulica gigantea,,,,
.666,Fulica rufifrons,,,,
.667,Furcifer pardalis,,,,
.668,Furcifer rhinoceratus,,,,
.669,Furcifer timoni,,,,
.670,Gaeotis flavolineata,,,,
.671,Galagoides rondoensis,,,,
.672,Galeopterus variegatus,,,,
.673,Galictis cuja,,,,
.674,Galidia elegans,,,,
.675,Gallicolumba crinigera,,,,
.676,Gallicolumba luzonica,,,,
.677,Gallinago paraguaiae,,,,
.678,Gallus gallus domesticus,,,,Aves
.679,Gambelia copeii,,,,Insectos
.680,Gasteracantha arcuata,,,,Arácnidos
.681,Gasteracantha cancriformis,,,,Mamíferos
.682,Gasteracantha westringi,,,,Peces
.683,Gavialis gangeticus,,,,Invertebrados marinos
.684,Gecarcoidea natalis,,,,Reptiles
.685,Gekko gecko,,,,Anfibios
.686,Genetta genetta,,,,Otros invertebrados
.687,Geococcyx californianus,,,,
.688,Geococcyx velox,,,,
.689,Geosesarma dennerle,,,,
.690,Geosesarma hagen,,,,
.691,Geositta peruviana,,,,
.692,Geospiza conirostris,,,,
.693,Geospiza difficilis,,,,
.694,Geospiza fuliginosa,,,,
.695,Geospiza magnirostris,,,,
.696,Geoxus valdivianus,,,,
.697,Geranoaetus melanoleucus,,,,
.698,Geranoaetus polyosoma,,,,
